country_num,Country Name,Country Code,Series Name,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017,y2018,y2019,y2020,y2021,y2022,y2023,,Per GDP growth vector,gr2021,gr2022,gr2023
54,Djibouti,DJI,GDP per capita (current US$),,,,,,,,,,,,1304.12,1311.5,1243.73,1276.41,1256.89,1213.52,1201.18,1195.41,1222.45,1222.76,1235.66,1240.88,1270.62,1312.14,1358.03,1433.16,1536.89,1734.62,1741.3,1833.85,2011.15,2137.6,2235.73,2359.42,2532.6,2638,2930.67,3141.86,3437.16,3451.61,3580.75,3775,4077.63,,Djibouti,1.037415916,1.054249234,1.080164418
55,Dominica,DMA,GDP per capita (current US$),,1112.64,1217.57,1346.69,1495.27,1642.75,1864.89,2102.96,2377.9,2582.19,2819.55,3087.3,3287.85,3448.67,3713.11,3855.29,4104.42,4254.37,4526.68,4657.56,4681.18,4775.34,4680.26,4825.77,5165.22,5127.44,5497.25,5939.91,6463.44,6904,6980.94,7082.73,7046.82,7268.22,7571.48,7666.36,7997.39,7768.35,8118.96,8524.7,7415.08,7690.55,8575.29,9334.17,,Dominica,1.03715011,1.115041837,1.088497
56,Dominican Republic,DOM,GDP per capita (current US$),1534.32,1677.45,1545.1,1562.13,2397.6,1022.61,1212.35,1245.27,1113.84,1230.74,1123.24,1365.23,1573.69,1741.67,1916.44,2141.06,2309.92,2495.03,2658.54,2674.83,2894.3,3007.38,3158.39,2460.55,2540.85,4008.36,4188.72,4803.47,5194.8,5151.17,5688.75,6063.35,6274.87,6413.93,6805.66,7139.51,7521.27,7874.94,8340.96,8595.61,7553.51,8986.18,10259.34,10866.18,,Dominican Republic,1.189669066,1.141679954,1.059149924
57,Ecuador,ECU,GDP per capita (current US$),2097.14,2087.38,2026.38,1732.5,1794.73,2044.31,1461.92,1332.15,1234.67,1182.53,1173.13,1286.62,1375.71,1572.84,1858.32,1980.37,2037.13,2253.23,2257.86,1598.77,1461.84,1909.42,2180.39,2434.98,2700.12,3025.01,3351.48,3588.31,4267.47,4241.94,4633.25,5192.88,5664.89,6030.5,6347,6099.35,6046.3,6216.61,6318.48,6260.6,5670.33,5978.92,6412.35,6585.49,,Ecuador,1.054420995,1.07249409,1.027000393
58,"Egypt, Arab Rep.",EGY,GDP per capita (current US$),580.042,617.659,711.351,846.388,925.97,1049.33,1132.46,1585.22,1858.03,2266.44,1870.85,923.843,825.448,897.202,968.914,1098.09,1209.49,1327.41,1454.96,1518.2,1636.75,1566.2,1355.28,1252.4,1195.6,1331.36,1563.74,1862.16,2271.23,2578.88,2922.8,3077.34,3379.01,3404.34,3520.36,3731.18,3653.67,2484.54,2577.27,3056.98,3618.52,3925.83,4162.08,4218.54,,"Egypt, Arab Rep.",1.084929591,1.060177532,1.01356557
59,El Salvador,SLV,GDP per capita (current US$),827.158,721.104,706.494,672.516,488.784,471.502,469.937,472.147,543.469,611.47,914.131,983.18,1073.31,1216.7,1380.71,1585.11,1684.79,1778.84,1886.36,1930.62,2001.54,2072.3,2124.11,2209.5,2278.43,2428.57,2631.82,2786.16,2933.4,2858.48,2983.23,3266.01,3428.41,3509.53,3589.04,3705.58,3805.99,3910.26,4052.62,4167.44,3798.64,4345.44,4689.35,4894.31,,El Salvador,1.143946707,1.079143727,1.043706484
60,Equatorial Guinea,GNQ,GDP per capita (current US$),123.403,109.806,121.292,126.408,130.117,205.657,241.443,284.263,296.908,253.241,312.102,299.071,351.662,343.493,245.881,333.846,527.121,965.017,777.254,1250.99,1885.99,2616.49,3107.85,5424.13,8214.07,10810.45,12743.35,15782.69,22834.44,16596.74,17153.17,21480,21556.42,20252.75,19271.29,11217.99,9202.54,9624.53,9968.09,8394.42,7126.5,8745.19,10902.14,9685.37,,Equatorial Guinea,1.227136431,1.246644183,0.888391994
61,Eritrea,ERI,GDP per capita (current US$),,,,,,,,,,,,,268.192,167.084,195.44,219.091,263.808,270.574,283.919,274.584,238.508,245.162,227.498,258.933,315.55,300.697,321.219,340.334,301.238,415.601,501.424,642.502,693.804,596.754,786.54,603.193,655.424,557.857,580.845,566.731,587.449,630.572,701.15,744.879,,Eritrea,1.073407223,1.111926949,1.062367539
62,Estonia,EST,GDP per capita (current US$),,,,,,,,,,,,,,1192.82,1709.32,2717.9,3375.82,3682.09,4090.22,4155.13,4090.31,4519.54,5361.68,7218.91,8922.07,10420.44,12649.23,16762.29,18295.53,14839.88,14818.44,17644.04,17544.54,19179.84,20387.09,17531.06,18444.69,20430.57,23074.04,23400.47,23035.91,27282.09,27970.81,30160.48,,Estonia,1.184328487,1.025244365,1.078284191
63,Eswatini,SWZ,GDP per capita (current US$),1353.87,1390.76,1208.99,1207.84,999.523,762.131,936.249,1172.28,1332.88,1306.67,1552.21,1567.76,1699.81,1750.16,1859.52,2171.72,2012.45,2105.17,1914.24,1861.5,1818.67,1599.21,1473.72,2235.68,2797.02,3174.59,3262.22,3402.16,3214.49,3479.71,4263.91,4603.2,4628.25,4326,4133.03,3765.92,3513.8,4031.06,4225.91,4009.99,3526.66,4109.4,4035.54,4250.35,,Eswatini,1.165237647,0.98202729,1.053229803
64,Ethiopia,ETH,GDP per capita (current US$),215.178,215.599,220.557,237.661,217.423,246.507,247.981,256.699,257.56,262.233,269.082,287.651,293.35,176.465,151.965,142.808,154.564,147.254,129.859,121.551,128.621,123.892,116.452,120.601,138.282,164.937,198.696,244.495,326.82,351.341,324.285,361.829,493.321,535.264,613.101,702.767,790.82,829.313,852.011,968.253,994.197,995.67,1039.773,1129.521,,Ethiopia,1.001481598,1.044294796,1.086314994
65,Faroe Islands,FRO,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Faroe Islands,,,
66,Fiji,FJI,GDP per capita (current US$),2056.07,2062.16,1941.77,1781.08,1828.86,1744.39,1954.09,1776.9,1672.49,1747.12,1959.19,2012.45,2208.96,2339.82,2590.93,2775.12,2975.91,2905.47,2282.25,2656.26,2286.99,2238.55,2467.53,3079.61,3601.62,3943.27,4041.49,4405.16,4535.43,3673.96,4004.67,4797.05,5017.72,5268.16,5611.19,5385.52,5620.61,6049.89,6272.73,6142.93,5084.44,5147.19,5685.26,6268.68,,Fiji,1.012342372,1.104536262,1.102620497
67,Finland,FIN,GDP per capita (current US$),11257.8,10990.45,11036.94,10545.06,10889.93,11488.75,14998.34,18632.08,22122.56,24040.64,28489.57,25646.58,22496.24,17661.59,20429.39,26347.51,25833.03,24759.98,26074.07,26241.8,24379.78,25001.18,27008.26,32961.92,37816.08,39147.22,41308.62,48590.2,53897.91,47541.75,46647,51263.57,47850.56,50006.02,50434.79,42867.09,43865.76,46437.21,50033.31,48716.22,49159.28,54007.75,53744.88,56772.05,,Finland,1.098627685,0.995132717,1.056324905
68,France,FRA,GDP per capita (current US$),13069.51,11456.04,10822.04,10292.76,9697.43,10108.56,13947.32,16793.96,18241,18236.77,22490.29,22406.39,24590.75,23082.72,24262.18,27741.29,27720.86,25028.47,25818.37,25550.78,23212.45,23245.26,25137.4,30682.64,35016.22,36057.12,37795.92,43060.03,47155.21,43190.97,42178.58,45419.97,42372.07,44144.62,44616.46,37937.86,38348.51,40053.62,43021.38,41989.67,40162.15,44852.6,44747.26,46893.42,,France,1.11678783,0.997651574,1.047961726
69,French Polynesia,PYF,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French Polynesia,,,
70,Gabon,GAB,GDP per capita (current US$),6093.62,5376.62,4930.53,4619.02,4346.39,4478.47,5735.36,4245.96,4581.14,4899.23,6815.63,5993.32,6015.51,5677.62,4293.94,4956.84,5552.92,5068.09,4161.62,4222.73,4477.32,4065.93,4210.28,5015.6,5837.62,6942.7,7271.09,8652.15,10418.28,7856.85,8933.31,10893.46,9903.41,9760.75,9746.79,7453.11,7082.22,7370.35,8220.5,8111.34,7277.37,8975.82,10390.31,10273.66,,Gabon,1.233387506,1.157589906,0.988772717
71,"Gambia, The",GMB,GDP per capita (current US$),1007.79,907.551,827.984,800.7,552.842,645.904,484.263,623.605,695.347,701.786,790.827,801.579,830.589,840.415,804.334,815.289,826.192,818.814,815.332,811.257,766.199,737.063,631.566,581.319,642.755,665.721,662.362,780.379,924.514,833.282,860.639,762.761,742.78,700.515,607.429,649.511,683.998,676.656,729.035,768.921,755.415,812.482,843.846,885.448,,"Gambia, The",1.075543906,1.038602701,1.049300465
72,Georgia,GEO,GDP per capita (current US$),,,,,,,,,,,,,,,172.502,413.487,688.642,818.402,864.471,687.028,763.51,819.495,874.692,1034.71,1338.26,1682.66,2048.02,2700.59,3418.86,2890.88,3222.07,4003.47,4409.61,4622.97,4742.5,4017.62,4060.89,4358.59,4718.79,4693.66,4263.13,5014.16,5617.96,6286.07,,Georgia,1.176167387,1.120420019,1.118923354
73,Germany,DEU,GDP per capita (current US$),11109.74,9329.59,9014.98,9025.21,8537.77,8678.85,12387.01,15411.53,16514.65,16232.12,20249.14,23453.06,26538.04,25602.88,27233.63,31829.61,30664.39,27170.75,27528.16,26984.24,23924.88,23869.77,25460.33,30668.94,34534.81,35020.2,36894.47,42299.86,46367.72,42338.71,42379.84,46697.52,43883.39,46299.23,48035.95,41107.22,42124.32,44636.7,47995.38,46800.18,46215.6,50794.95,51103.98,54763.26,,Germany,1.099086702,1.006083853,1.071604624
74,Ghana,GHA,GDP per capita (current US$),3570.71,5637.65,6416.82,4218.44,1409.56,1223.26,1106.51,906.981,941.734,935.965,1056.16,1154.36,1114.48,883.346,792.681,914.593,948.536,945.095,1001.89,1011.73,606.325,630.333,714.162,858.799,970.473,1147.61,1315.82,1516.07,1677.39,1462.82,1745.56,2123.67,2184.41,2389.77,1962.66,1753.85,1941.46,2086.6,2275.77,2265.71,2225.51,2440.96,2303.29,2397.83,,Ghana,1.096812141,0.943599286,1.041045635
75,Greece,GRC,GDP per capita (current US$),5898.16,5376.98,5576.51,5008.02,4854.24,4791.75,5623.16,6522.42,7568.29,7812.78,9597.71,10196.17,11139.45,10363.63,11029.1,12887.89,13660.51,13370.35,13412.55,13784.36,12164.72,12473.29,14065.79,18378.28,21829.5,22417.64,24648.87,28656.23,31902.01,29577.64,26743.4,25437.01,21845.97,21679.67,21567.97,17997.4,17879.71,18578.29,19769.33,19147.46,17603.44,20255.86,20939.75,22162.42,,Greece,1.150676501,1.033762824,1.058389702
76,Greenland,GRL,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greenland,,,
77,Grenada,GRD,GDP per capita (current US$),1245.63,1276.37,1346.86,1372.67,1477.92,1678.07,1872.47,2162.53,2408.72,2757.89,2887,3117.89,3192.23,3153.82,3272.55,3411.97,3632.68,3861.4,4370.62,4705.79,5056.98,5041.02,5213.8,5682.71,5741.65,6644.22,6658.22,7213,7832.37,7290.82,7258.18,7291.74,7444.08,7789.62,8370.03,9096.54,9628.26,10152.83,10466.81,10608.38,9273.2,9856.43,10471.94,11146.78,,Grenada,1.06289447,1.062447135,1.064443175
78,Guam,GUM,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guam,,,
79,Guatemala,GTM,GDP per capita (current US$),1070.29,1140.22,1126.19,1139.96,1163.06,1338.72,705.756,796.958,841.77,946.757,808.88,966.003,1045.43,1110,1228.97,1348.88,1408.23,1559.65,1656.36,1527.24,1555.64,1654.98,1795.75,1847.27,1951.8,2151.72,2336.91,2556.73,2873.11,2654.06,2836.01,3172.05,3267.78,3397.54,3632.03,3825.88,3982.17,4233.01,4240.55,4371.27,4317.45,4673.63,4863.91,5027.16,,Guatemala,1.082498735,1.040712876,1.033564362
80,Guinea,GIN,GDP per capita (current US$),,,,,,,,,,,616.328,660.444,678.626,639.332,626.432,655.749,656.708,628.192,591.511,557.831,461.784,427.879,444.663,517.03,538.88,470.57,426.419,628.711,675.387,637.478,630.549,540.562,637.791,712.982,729.798,712.047,679.947,796.038,891.887,991.735,1094.96,1230.13,1427.8,1525.49,,Guinea,1.123450284,1.160686821,1.068422144
81,Guinea-Bissau,GNB,GDP per capita (current US$),370.185,463.692,516.549,570.682,388.702,559.368,534.912,444.504,406.033,478.384,571.817,787.213,843.597,636.881,344.118,725.815,676.103,628.438,517.661,496.411,327.943,338.362,374.5,435.072,447.804,482.181,467.998,543.408,672.251,613.569,644.344,775.206,688.497,711.927,712.826,707.897,748.089,864.141,866.451,810.558,812.391,878.334,872.978,930.22,,Guinea-Bissau,1.081171505,0.993902092,1.065570954
82,Guyana,GUY,GDP per capita (current US$),1101.86,1055.84,904.864,921.541,861.055,924.305,1053.7,982.258,1125.87,1146.24,950.968,1036.88,1145.78,1392.98,1626.9,1832.4,2048.53,2161.65,2035.86,2010.77,2017.2,2023.62,2092.96,2144.11,2233,2305.91,2551.77,2982.22,3329.64,3457.37,3837.3,4402.78,5360.28,5476.74,5402.7,5579.97,5796.82,6104.16,6120.54,6594.38,6952.7,9643.6,17107.52,20625.23,,Guyana,1.387028525,1.773977674,1.205623093
83,Haiti,HTI,GDP per capita (current US$),456.873,494.025,504.762,532.208,579.284,631.862,689.611,333.729,216.866,196.47,245.039,215.763,127.026,149.968,405.166,630.762,639.086,721.54,790.273,866.152,811.111,733.909,698.232,566.354,663.841,766.919,791.667,981.079,1076.97,1150.29,1171.39,1287.94,1337.34,1394.11,1401.9,1388.96,1266.77,1337.16,1441.86,1277.21,1235.48,1765.24,1671.51,1733.41,,Haiti,1.428795056,0.946902464,1.037030545
84,Honduras,HND,GDP per capita (current US$),955.25,1017.07,1015.88,1044.2,1092.45,1161.92,1180.46,1249.59,1351.37,1467.03,841.249,822.855,891.443,888.614,845.738,948.437,888.005,948.716,1023.4,1003.07,1080.47,1120.55,1122.06,1145.5,1204.48,1296.7,1420.13,1572.07,1727.83,1777.27,1891.16,2081.26,2144.14,2102.31,2205.9,2302.04,2341.66,2451.94,2506.62,2567.97,2396.69,2789.58,2925.45,3022.51,,Honduras,1.163931991,1.048704054,1.033177494
85,"Hong Kong SAR, China",HKG,GDP per capita (current US$),5664.01,5953.18,6096.01,5551,6127.28,6444.91,7328.42,8980.83,10453.71,11928.48,13280.62,15190.41,17586.44,19925.12,22038.53,22908.93,24698.96,27214.6,25649.09,24969.01,25574.49,25166.9,24731.08,23856.48,24873.9,26551.77,28028.16,30494.55,31487.94,30593.99,32421.36,34955.15,36623.75,38233.35,40185.3,42325.35,43491.31,46032.29,48313.14,48268.22,46437.74,49727.4,49849.84,52654.12,,"Hong Kong SAR, China",1.070840072,1.002462345,1.056254543
86,Hungary,HUN,GDP per capita (current US$),2151.47,2207.13,2249.98,2046.4,1989.9,2022.96,2338.8,2582.85,2838.56,2909.7,3312.34,3350.24,3733.45,3871.07,4170.57,4491.22,4520.76,4591.49,4738.02,4786.25,4619.29,5269.61,6644.61,8410.77,10275.77,11188.45,11469.41,13904.83,15742.79,13035.62,13173.21,14195.85,12935.51,13665.53,14251.8,12690.17,13069.23,14590.9,16407.35,16729.13,15948.41,18968.39,20335.82,22569.52,,Hungary,1.18935928,1.07208966,1.109840725
87,Iceland,ISL,GDP per capita (current US$),15133.1,15454.71,14008.88,11865.27,12139.43,12517.15,16585.86,22795.64,24840.13,22646.59,25651.42,27183.02,27383.23,23749.38,24142.7,26711.55,27914.45,28048.85,31219.8,32577.64,32344.36,29061.34,32516.44,39620.41,47579.94,57405.56,58238.89,70375.33,57296.25,41188.91,43293.02,47798.81,46159.8,50100.08,54864.16,53227.63,62530.42,73085.13,75382.6,69631.27,59386.9,69033.31,74417.39,77574.34,,Iceland,1.162433365,1.077992359,1.042422305
88,India,IND,GDP per capita (current US$),271.031,274.726,277.965,296.291,281.099,302.945,315.161,346.171,357.799,352.182,374.002,308.37,322.512,306.44,352.172,380.321,406.968,422.809,420.573,449.725,451.114,459.473,479.063,556.326,638.787,726.918,814.353,1046.9,1019.51,1121.25,1384.17,1458.11,1443.88,1449.61,1573.88,1605.61,1732.05,1980.69,1996.95,2098.93,1935.04,2185.32,2342.26,2526.5,,India,1.129338412,1.071819394,1.078658545
89,Indonesia,IDN,GDP per capita (current US$),673.239,736.992,741.946,659.474,672.201,658.217,610.234,562.902,621.934,696.874,770.757,847.573,907.767,1013.06,1115.61,1254.02,1394.5,1308.11,572.09,829.574,870.154,834.139,1002.91,1186.85,1280.7,1403.88,1764.79,2064.23,2418.04,2464.96,3178.13,3688.53,3744.53,3684,3533.61,3367.69,3605.72,3885.47,3947.25,4196.3,3922.6,4356.56,4690.75,5085.02,,Indonesia,1.110629572,1.076709376,1.084051822
90,"Iran, Islamic Rep.",IRN,GDP per capita (current US$),2741.02,2740.5,3020.64,3709.15,3774.63,3788.88,4257.54,5602.03,5931.25,6955.85,10797.11,5357.88,884.443,1137.1,1413.21,1990.36,2694.67,3042.98,3312.42,4332.75,5648.12,4842.26,1947.97,2256.51,2744.11,3239.14,3765.88,4905.24,5612.15,5656.19,6564.06,7719.43,5159.2,5199.85,5519.14,4844.5,5195.91,5471.79,5543.9,6980.74,11148.8,16783.82,20261.01,20563.24,,"Iran, Islamic Rep.",1.505436638,1.207175365,1.014916879
91,Iraq,IRQ,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,608.655,1373.74,1828.74,2321.26,3090.85,4472.12,3701.86,4473.71,5848.54,6692.58,7021.41,6704.31,5044.62,4637,5178.92,5950.83,5981.1,4223.22,5088.12,7038.24,6907.6,,Iraq,1.204795727,1.383271015,0.981438263
92,Ireland,IRL,GDP per capita (current US$),6239.07,5874,6065.37,5827.56,5580.06,5922.08,7976.36,9399.72,10343.51,10732.02,13616.12,13719.31,15299.68,14232.83,15422.88,19046.7,20737.73,22421.4,24233.56,26237.95,26155.85,28112.96,32489.48,40904.98,47455.98,50464.03,53753.66,60811.37,61095.49,52094.22,48758.01,51891.99,48901.98,51454.99,55467.43,61951.73,62696.32,69486.55,78837.74,80632.33,85229.9,99013.38,101509.49,109551.76,,Ireland,1.161721158,1.025209856,1.07922676
93,Isle of Man,IMN,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isle of Man,,,
94,Israel,ISR,GDP per capita (current US$),6104.58,6422.2,6761.52,7384.01,6901.3,6302.27,7639.83,8978.54,10940.03,10942.72,12519.02,13372.17,14425.81,14125.34,15718.91,18177.69,19435.72,19743.79,19474.31,19186.75,21111.48,20362.31,18489.26,19041.23,19942.1,20595.21,21861.16,24953.13,29608.79,27732.71,30705.4,33622.58,32523.87,36332.09,37755.12,35828.17,37293.84,40790.93,42079.34,43965.66,44181.17,51416.02,54688.3,56595.71,,Israel,1.163754249,1.063643216,1.034877732
95,Italy,ITA,GDP per capita (current US$),8548.18,7739.54,7642.78,7925.74,7830.36,8082.89,11446.01,14366.8,15913.07,16538.74,20624.44,21766.81,23085.99,18548.32,19124.22,20675.32,23094.4,21858.43,22348.03,22029.7,20153.07,20505.91,22384.06,27573.81,31335.76,32020.21,33432.32,37809.3,40796.37,36964.97,35805.44,38273.82,34707.44,35398.21,35578.68,30213.1,30932.78,32648.76,34921.01,33521.34,31707.08,35472.83,34777.09,36678.15,,Italy,1.118766987,0.980386623,1.054664063
96,Jamaica,JAM,GDP per capita (current US$),1214.38,1310.5,1479.51,1289.23,948,878.359,1034.77,1158.6,1372.73,1588.56,1971.7,1799.77,1804.41,2249.32,2234.8,2660.15,2975.13,3347.37,3467.54,3473.44,3510.58,3529.71,3709.57,3586.44,3855.67,4241.4,4494.63,4829.3,5134.25,4507.19,4894.37,5332.52,5448.46,5238.15,5105.51,5204.83,5183.46,5413.03,5729.76,5781.79,5102.76,5525.3,5730.4,5901.37,,Jamaica,1.082806527,1.037118863,1.029835455
97,Japan,JPN,GDP per capita (current US$),9659,10574.37,9772.81,10636.46,11205.35,11815.8,17466.67,21177.79,25575.1,25336.2,25895.96,29511.78,32069.07,36425.22,39953.2,44210.24,39164.32,35651.27,32436.92,36622.89,39172.96,34410.68,32832.3,35410.22,38307.1,37819.1,36021.9,35847.23,39992.06,41469.77,45135.8,48760.91,49175.05,40934.76,38522.77,35005.66,39411.42,38903.3,39818.8,40689.79,40048.93,39339.84,39243.37,42459.4,,Japan,0.982294308,0.997547905,1.081950809
98,Jordan,JOR,GDP per capita (current US$),1697.14,1838.68,1886.93,1902.7,1843.99,1780.84,2193.07,2225.63,2005.01,1291.65,1204.99,1193.76,1395.29,1361.59,1453.79,1499.56,1514.85,1546.36,1655.73,1675.7,1709.66,1782.11,1868.86,1948.19,2125.81,2271.86,2616.51,2849.05,3489.79,3597.34,3777.82,3897.61,3963.59,4100.94,4188.72,4218.83,4224.8,4273.91,4341.04,4425.69,4288.81,4416.63,4635.07,4893.25,,Jordan,1.029804806,1.049458728,1.055700525
99,Kazakhstan,KAZ,GDP per capita (current US$),,,,,,,,,,,,,168.645,304.849,751.98,1061.48,1358.8,1459.42,1480.09,1132.12,1230.49,1491.65,1657.16,2062.29,2862.5,3753.44,5261.03,6733.45,8349.29,7116.37,9005.04,11552.57,12300.18,13789.17,12713.56,10435.17,7662.01,9186.71,9749.07,9750.43,9062.96,9976.9,10003.12,11540.07,,Kazakhstan,1.100844117,1.002627569,1.153647477
100,Kenya,KEN,GDP per capita (current US$),642.425,583.33,541.934,483.997,485.547,467.701,538.202,569.354,570.355,546.95,553.621,506.664,484.072,326.53,379.917,468.385,515.795,508.98,566.155,500.113,479.199,479.748,474.715,524.883,549.056,621.342,744.251,895.2,978.062,982.018,1036.26,1054.97,1248.07,1331.52,1451.57,1483.48,1561.86,1805.38,1983.37,2110.46,2079.96,2204.72,2251.98,2288.16,,Kenya,1.059984355,1.021433975,1.016065418
101,Kiribati,KIR,GDP per capita (current US$),720.463,739.991,656.088,630.233,675.191,500.804,479.561,530.358,652.243,630.112,594.756,645.746,646.914,623.58,716.416,721.087,847.061,839.086,805.03,832.622,802.478,732.872,824.831,1016.38,1128.37,1212.13,1166.44,1376.28,1456.91,1332.07,1518.57,1741.14,1798.26,1731.38,1655.86,1556.5,1598.89,1656.63,1748.65,1695.3,1519.52,1705.81,1745.09,1849.2,,Kiribati,1.122597348,1.023030728,1.059655812
102,"Korea, Dem. People’s Rep.",PRK,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Korea, Dem. People’s Rep.",,,
103,"Korea, Rep.",KOR,GDP per capita (current US$),1714.62,1883.46,1992.29,2198.94,2413.29,2482.4,2834.89,3554.62,4748.68,5817.07,6609.99,7637.2,8126.45,8886.39,10381.18,12565.03,13402.93,12416.75,8271.41,10666.86,12263.47,11563.04,13159.68,14672.42,16482.75,19398.49,21730.95,24083.34,21387.71,19139.73,23077.16,25100.19,25459.17,27179.52,29252.93,28737.44,29274.23,31600.74,33433.17,31936.8,31638.46,34801.09,34994.2,37272.41,,"Korea, Rep.",1.099961613,1.005549051,1.065102419
104,Kosovo,XKX,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,1421.34,1704.51,1781.06,2178.61,2220.74,2264.21,2340.25,2792.69,3320.6,3244.92,3290.46,3764.22,3582.01,3885.73,4098.92,3637.44,3766.22,4027.29,4425.86,4462.72,4318.82,5031.05,5355.29,5809.5,,Kosovo,1.164911944,1.064448241,1.084815622
105,Kuwait,KWT,GDP per capita (current US$),20966.18,17631.85,14417.54,12973.99,13410.42,12670.69,9653.47,10956.48,9640.41,11359.51,8588.15,7960.51,13989.93,16213.49,13549.78,13871.99,15068.13,13740.68,11424.92,13358.13,17012.78,15108.11,15759.07,18786.75,21585.56,27014.77,31907.2,33732.52,42827.13,30414.74,32216.41,41657.44,45726.19,44754.34,40278.05,27398.08,25267.15,27193.9,29903.56,28513.43,22683.64,28578.76,38755.06,36904.52,,Kuwait,1.259884151,1.356079285,0.952250363
106,Kyrgyz Republic,KGZ,GDP per capita (current US$),,,,,,,,,,,,,207.976,148.155,245.851,329.934,396.495,379.056,344.404,258.467,280.635,309.913,323.343,382.888,436.496,478.77,546.621,725.487,971.678,876.933,884.846,1131.47,1189.52,1295.23,1292.62,1132.84,1131.84,1254.51,1321.95,1388.65,1195.72,1282.98,1327.01,1372.24,,Kyrgyz Republic,1.072973423,1.034318566,1.03408643
