country_num,Country Name,Country Code,Series Name,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017,y2018,y2019,y2020,y2021,y2022,y2023,,Per GDP growth vector,gr2021,gr2022,gr2023
107,Lao PDR,LAO,GDP per capita (current US$),596.195,341.872,334.404,596.411,831.389,1017.41,691.925,473.878,300.081,360.325,414.26,474.15,528.182,578.466,654.368,741.536,753.989,696.053,259.296,270.225,323.04,324.75,335.686,405.111,467.758,530.059,669.723,800.103,983.764,1045.89,1200.87,1412.04,1581.9,1830.51,1997.99,2130.63,2323.36,2452.86,2567.55,2618.18,2546.1,2514.03,2318.82,2373.97,,Lao PDR,0.987401924,0.922353658,1.023784059
108,Latvia,LVA,GDP per capita (current US$),,,,,,,,,,,,,632.625,1021.78,1724.21,2162.49,2417.08,2667.91,2958.62,3137.09,3339.15,3549,4115.58,5111.94,6327.98,7550.18,9666.81,14057.16,16390.27,12199.67,11276.11,13809.19,13862.39,15041.85,15678.08,13722.08,14253.04,15613.44,17799.83,17739.47,17622.78,20581.12,21311.15,22871.58,,Latvia,1.167870601,1.035470564,1.073221543
109,Lebanon,LBN,GDP per capita (current US$),1552.34,1480.7,1005.27,1376.83,1617.75,1344.15,1044.34,1219.36,1217.43,983.33,998.859,1502.9,1778.33,2289.65,2640.2,3108.27,3550.66,4245.09,4617.2,4580.9,4427.25,4348.56,4502.71,4438.93,4629.25,4575.11,4626.85,5207.79,6111.33,7354.95,7761.64,7675.31,7952.15,7933.23,7687.93,7644.55,7626.3,7792.6,8012.54,7668.34,4002.74,4002.74,4002.74,4002.74,,Lebanon,1,1,1
110,Lesotho,LSO,GDP per capita (current US$),340.852,337.16,273.569,293.235,267.36,208.686,233.93,291.915,322.488,325.872,382.327,427.81,477.277,465.397,480.692,514.122,490.549,516.861,475.868,466.514,453.282,374.971,410.133,592.302,738.561,791.265,809.56,930.798,868.532,1011.42,1222.2,1324.61,1261.44,1191.99,1250.63,1106.83,1105.77,1166.07,1140.52,1087.59,999.345,1180.51,1212.57,1270.67,,Lesotho,1.181283741,1.027158601,1.047911421
111,Liberia,LBR,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,325.719,330.045,335.856,249.207,306.535,315.775,357.683,416.785,497.74,504.698,543.365,625.629,695.17,772.63,765.36,746.238,767.874,763.108,731.317,672.882,647.089,723.785,776.35,804.102,,Liberia,1.118524654,1.072625158,1.035746764
112,Libya,LBY,GDP per capita (current US$),13031.83,10762.56,10247.11,9371.01,8411.48,8319.67,6524.78,5815.61,5795.81,5881.53,7193.54,7776.95,7703.53,6780.86,6192.59,6882.21,7372.45,7424.95,5980.04,7067.88,7388.14,6485.16,3833.57,4831.42,5988.39,8467.72,9659.64,11711.14,12570.87,8524.77,11417.42,5402.25,12693.64,8282.15,3876.41,2723.37,2907.46,4685.07,6361.58,6004.47,2891.46,4821.51,7196.79,6602.85,,Libya,1.667498311,1.492643795,0.917471585
113,Liechtenstein,LIE,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liechtenstein,,,
114,Lithuania,LTU,GDP per capita (current US$),,,,,,,,,,,,,,,,1845.1,2327.5,2830.27,3166.72,3113.27,3293.31,3525.85,4140.73,5499.48,6699.37,7860.18,9236.62,12305.92,15017.56,11848.2,12009.03,14393.27,14376,15734.38,16577.33,14265.41,15004.19,16879.45,19184.84,19557.39,20216.06,23472.87,25015.37,27241.47,,Lithuania,1.16110011,1.06571443,1.088989282
115,Luxembourg,LUX,GDP per capita (current US$),17738.61,15251.87,12514.72,12284.43,12033.02,12444.2,18023.02,22239.62,24976.67,26333.59,33201.39,35490.27,39219.91,39643.66,43483.05,50911.34,49921.11,44382.36,45822.19,49541.93,49183.43,48498.77,53399.45,66061.09,76343.55,81048.07,90499.47,107014.12,115898.76,104393.46,106177.04,117366.28,108050.47,114996.48,120449.74,102625.13,105364.22,108621.94,117859.72,115838.95,117063.47,136701.4,135045.82,140684.47,,Luxembourg,1.167754498,0.987889114,1.041753591
116,"Macao SAR, China",MAC,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,15723.75,16733.98,18461.84,23005.59,25109.97,28970.43,34268.7,38286.23,39822.35,51135.16,66111.72,74209.14,84833.69,86298.09,69666.75,69910.52,77257.33,82862.88,81156.61,37455.87,43771.84,50577.67,63292.72,,"Macao SAR, China",1.168624357,1.155484204,1.251396426
117,Madagascar,MDG,GDP per capita (current US$),594.73,529.787,518.939,495.274,402.08,380.975,423.6,304.151,293.209,283.399,338.948,272.525,301.997,320.564,269.561,284.823,354.742,297.115,297.254,279.921,293.607,334.442,319.216,368.797,284.488,319.537,338.751,438.655,536.352,467.54,471.959,531.266,518.155,541.069,530.863,467.235,476.226,515.935,518.489,512.176,457.487,501.615,504.308,511.451,,Madagascar,1.096457386,1.005368659,1.014163963
118,Malawi,MWI,GDP per capita (current US$),326.983,318.032,295.582,298.052,284.324,254.768,251.755,232.783,251.93,272.96,298.716,371.869,300.049,343.226,197.546,227.197,363.682,414.359,264.97,261.557,250.462,240.396,272.824,245.144,259.727,267.785,284.729,306.9,358.416,405.62,442.765,493.843,359.588,317.471,343.979,353.507,294.756,466.559,501.113,543.685,567.59,567,545.065,498.276,,Malawi,0.998960517,0.961313933,0.914158862
119,Malaysia,MYS,GDP per capita (current US$),1926.96,1920.13,2006.48,2189.55,2419.5,2154.46,1864.03,2070.01,2213.87,2380.51,2585.82,2885.31,3378.72,3716.95,4027.51,4678.02,5175.56,5011.56,3519.77,3762.77,4347.73,4189.05,4441.82,4740.32,5244.87,5678.35,6351.18,7480.94,8759.52,7544.11,9046.99,10397.92,10806.84,10851.66,11165.26,9663.11,9523.3,9965.12,11079.79,11231.41,10351.08,11399.12,13268.34,14375.98,,Malaysia,1.101249309,1.163978931,1.083479854
120,Maldives,MDV,GDP per capita (current US$),412.508,464.914,534.906,560.243,646.388,737.78,835.636,769.824,897.934,987.814,1091.55,1184.66,1343.01,1479.45,1591.14,1903.13,2107.61,2553.95,2658.8,2842.66,2967.25,2780.45,2952.22,3690.79,4238.04,3960.43,5268.79,6128.48,7337.95,7450.81,8086.7,8078.31,8719.58,9766.24,10787.47,11781.03,12348.71,13201.45,14476.59,15148.8,9882.74,13189.64,14078.42,15374.81,,Maldives,1.33461368,1.067384725,1.092083655
121,Mali,MLI,GDP per capita (current US$),286.454,234.094,202.848,191.946,187.734,185.325,252.941,290.159,287.28,345.974,388.428,388.675,390.518,379.876,283.342,357.517,356.398,326.082,329.648,332.428,278.381,316.848,346.478,405.693,454.971,505.371,540.589,617.829,720.606,724.186,733.666,863.348,802.465,828.742,873.51,773.945,804.081,854.975,922.549,905.821,863.784,919.942,896.59,957.55,,Mali,1.065013939,0.974610356,1.067995784
122,Malta,MLT,GDP per capita (current US$),,,,,,,,,,,,,,,,8978.86,9107.64,9147.98,9621.95,9983.88,10482,10447.79,11346.46,13730.31,15260.89,15930.14,16818.01,19696.18,22378.18,21223.68,21842.07,23222.39,22674.79,24972.68,27080.1,25228.18,25972.39,29340.93,32237.26,31865.84,28966.25,33329.12,33094.28,35485.83,,Malta,1.150619014,0.992953909,1.072264879
123,Marshall Islands,MHL,GDP per capita (current US$),,,,,,,,,,,,,,,,,,2257.33,2276.74,2269.42,2237.18,2416.08,2651.49,2619.05,2625.82,2668.17,2749.07,2864.64,2894.23,2864.63,3030.39,3239.11,3383.56,3451.21,3388.38,3406.48,3720.62,3898.58,4061.68,4292.88,4412.99,4463.23,4755.73,5015.03,,Marshall Islands,1.011384113,1.065535722,1.054523689
124,Mauritania,MRT,GDP per capita (current US$),,,,,,,,,,,898.741,1002.02,1026.9,852.513,872.712,912.587,904.326,854.319,812.206,773.412,673.361,641.849,634.588,711.709,796.923,963.498,1357.43,1425.47,1647.29,1475.59,1715.92,2012.83,1946.08,2072.49,1826.78,1668.07,1690.81,1758.55,1851.73,1943.8,1955.5,2153.33,2141.06,2190.8,,Mauritania,1.101164868,0.994302775,1.023231006
125,Mauritius,MUS,GDP per capita (current US$),1268.11,1186.58,1124.4,1179.73,1080.41,1085.14,1454.12,1827.43,2104.55,2146.05,2555.86,2781.63,3091.41,3148.8,3446.31,3902.22,3993.48,3703.63,3701.87,3859.15,4102.59,4026.94,4196.43,5005.42,5626,5516.2,5695.98,6574.66,8030.05,7318.13,8000.38,9197.04,9291.24,9637.02,10151.73,9258.56,9681.42,10485.01,11205.9,11088.78,8618.64,8744.34,8892.11,9899.55,,Mauritius,1.014584314,1.016898359,1.113296908
126,Mexico,MEX,GDP per capita (current US$),3383.69,4238.76,3002.23,2390.4,2755.01,2859.22,1937.36,2080.4,2493.82,2979.92,3450.2,4059.99,4624.01,5636.36,5841.02,3920.74,4405.11,5283.08,5477.93,6157.25,7166.14,7558.98,7607.44,7088.46,7501.91,8303.99,9102.51,9680.43,10053.74,8029.3,9299.46,10232.41,10271.41,10758.98,10967.11,9657.12,8788.59,9342.92,9753.67,10028.87,8506.91,10039.58,10165.67,10513.79,,Mexico,1.18016732,1.012559196,1.034245079
127,"Micronesia, Fed. Sts.",FSM,GDP per capita (current US$),,,,,,,,,,,,,,,,2094.48,2060.87,1944.21,2054.62,2061.64,2179.42,2257.32,2277.95,2311.65,2268.9,2370.44,2413.78,2457.38,2531.36,2711.06,2887.35,3021.69,3170.96,3068.37,3082.9,3050.72,3197.21,3522.11,3854.14,3952.28,3935.56,3880.49,4066.45,4296.82,,"Micronesia, Fed. Sts.",0.98600707,1.047922826,1.056651091
128,Moldova,MDA,GDP per capita (current US$),,,,,,,,,,,,,290.058,373.927,389.592,485.354,572.302,653.525,575.974,398.41,448.062,505.784,569.109,680.272,894.061,1031.42,1179.32,1526.38,2102.94,1890.65,2428.11,2930.06,3031.13,3307.35,3314.55,2715.78,2857.88,3478.52,4196.16,4464.12,4377.54,5284.91,5435.45,5510.27,,Moldova,1.207277509,1.028484507,1.013765936
129,Monaco,MCO,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monaco,,,
130,Mongolia,MNG,GDP per capita (current US$),,,,,,,,,,,1506.24,1548.55,844.161,411.791,489.98,756.761,692.473,598.398,562.12,520.775,553.097,610.325,662.699,747.092,919.767,989.177,1321.61,1616.14,2109.27,1687.55,2602.37,3702.36,4281.33,4293.83,4081.02,3842.54,3576.82,3595.38,4056.73,4245.46,3965.1,4417.6,5205.96,5952.34,,Mongolia,1.114121798,1.178458625,1.143369523
131,Montenegro,MNE,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,1596.63,1893.72,2081.05,2745.76,3379.64,3679.83,4429.8,5985.43,7396.67,6746.38,6694.17,7327.25,6590.58,7189.05,7389.89,6517.42,7031.53,7800.27,8854.78,8911.27,7688.55,9350.23,9673.5,10729.24,,Montenegro,1.216123745,1.034573599,1.109137563
132,Morocco,MAR,GDP per capita (current US$),1132.09,895.782,881.181,778.036,695.127,685.329,884.05,952.577,1102.83,1109.29,1248.81,1310.61,1343.36,1239.05,1369.64,1479.28,1612.85,1442.43,1519.17,1492.18,1373.92,1376.53,1453.94,1768.6,1999.13,2063.31,2242.73,2549.88,2946.93,2922.59,2896.56,3111.54,2979.74,3200.48,3259.72,2964.96,2995.68,3147.1,3353.1,3368.39,3191.05,3620.32,3628.64,3861.67,,Morocco,1.134524228,1.002298692,1.064219635
133,Mozambique,MOZ,GDP per capita (current US$),380.089,288.2,287.662,252.441,258.813,338.551,395.831,179.063,157.663,164.179,260.104,266.627,180.033,178.025,184.324,185.169,252.887,294.176,324.179,333.087,294.943,282.673,291.215,314.694,371.304,405.139,427.955,471.128,549.706,518.466,469.47,574.873,631.76,641.085,647.499,570.129,415.18,461.415,503.302,506.817,448.844,500.7,546.718,573.492,,Mozambique,1.115532345,1.09190733,1.048972231
134,Myanmar,MMR,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,116.223,143.154,169.697,154.588,148.549,189.041,227.347,254.757,283.701,370.544,525.195,632.23,774.72,1088.75,1182.15,1210.22,1244.18,1223.74,1163.79,1177.08,1271.68,1302.28,1527.43,1216.81,1285.34,1356.74,,Myanmar,0.796637367,1.056316881,1.055553481
135,Namibia,NAM,GDP per capita (current US$),,,,,,,,,,,2109.53,2034.92,2071,1922.82,2100.28,2197.59,2126.35,2143.73,1837.31,1874.47,2139.71,1939.79,1811.25,2607.86,3440.97,3708.79,4007.73,4378.56,4198.55,4340.18,5410.98,5870.93,6038.86,5540.62,5555.93,5020.47,4611.51,5438.76,5665.86,5109.12,4239.89,4842.23,5016.17,5376.17,,Namibia,1.142064771,1.035922506,1.071767048
136,Nepal,NPL,GDP per capita (current US$),150.674,172.192,170.029,181.747,187.859,190.716,202.94,205.932,237.472,234.553,235.483,251.038,222.006,232.004,235.992,249.856,251.546,267.454,260.462,262.752,273.639,276.596,276.295,288.424,327.131,363.231,396.623,447.379,537.813,546.64,677.187,803.709,804.12,823.287,844.466,901.75,899.6,1048.45,1178.53,1200.97,1166.3,1164,1203.09,1270.31,,Nepal,0.998026232,1.033582618,1.055877182
137,Netherlands,NLD,GDP per capita (current US$),13750.49,11429.73,11013.57,10682.31,9904.97,10008.04,13875.19,16895.4,17956.11,17597.26,21581.58,22057.79,24191.96,23356.33,24935.53,29350.8,29084.07,26808.39,28018.71,28393.85,26327.86,26996.17,29401.97,35814.27,40477.3,42054.88,44936.01,51880.38,58015.4,52807.45,51165.82,54342.11,50175.56,52276.99,53026.48,45302.8,46165.18,48799.87,53224.69,52672.5,52456.09,58292.4,57835.73,61039.2,,Netherlands,1.111260724,0.992165839,1.055389139
138,New Caledonia,NCL,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New Caledonia,,,
139,New Zealand,NZL,GDP per capita (current US$),7245.14,7501.28,7368.78,7062.61,6959,6941.82,8371.49,11186.79,13640.35,13090.73,13440.27,12428.11,11753.5,12535.46,14599.47,16925.16,18495.95,18212.11,14879.77,15335.94,14025.06,13663.72,15703.17,20475.37,24843.27,27370.86,26209.99,31904.89,31759.69,28282.95,33376.46,38060.42,39686.19,42075.44,44281.55,38195.64,39428.05,42334.7,42839.82,42210.23,41427.86,48424.15,49847.31,52969.17,,New Zealand,1.168878737,1.029389428,1.062628581
140,Nicaragua,NIC,GDP per capita (current US$),,,,,,,,,,,,,,,898.199,935.34,947.14,940.143,973.071,999.413,1030.74,1054.66,1011.9,1010.23,1077.78,1152.8,1224.72,1326.66,1498.88,1444.94,1506.07,1629.97,1734.79,1790.43,1916.77,2036.93,2099.59,2156.15,2016.16,1934.14,1942.64,2177.48,2384,2510.88,,Nicaragua,1.120886011,1.094845505,1.053221432
141,Niger,NER,GDP per capita (current US$),609.433,510.028,458.113,395.659,310.002,295.81,378.695,430.394,426.027,394.734,435.341,394.9,393.718,343.177,211.016,241.954,243.965,224.475,250.234,231.66,197.275,207.769,227.424,267.409,285.388,320.923,335.334,389.256,477.27,462.267,476.062,511.488,528.918,551.554,562.885,484.171,497.882,517.771,572.564,553.905,568.348,595.235,598.851,639.281,,Niger,1.047307284,1.006074912,1.06751262
142,Nigeria,NGA,GDP per capita (current US$),,,,,,,,,,,652.915,615.663,521.905,553.126,760.992,1224.94,1560.38,1655.82,1802.59,481.951,554.64,583.187,730.836,780.399,963.236,1221.65,1563.03,1791.82,2197.78,1927.48,2328.43,2543.5,2756.41,2998.07,3222.69,2718.59,2176,1968.56,2153.09,2229.85,2083.16,2088.64,2355.69,2611.02,,Nigeria,1.002631576,1.127855202,1.108387443
143,North Macedonia,MKD,GDP per capita (current US$),,,,,,,,,,,,,1263.86,1383.54,1824.42,2387.16,2348.11,1980.43,1888.76,1931.99,1878.24,1839.62,1974.06,2440.81,2796.62,3071.9,3359.61,4076.3,4838.15,4579.09,4576.23,5097.26,4728.37,5239.65,5498.61,4860.42,5152.97,5462.38,6111.19,6044.44,5867.16,6713.67,6862.72,7514.55,,North Macedonia,1.144279589,1.022201128,1.094981158
144,Northern Mariana Islands,MNP,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northern Mariana Islands,,,
145,Norway,NOR,GDP per capita (current US$),15746.26,15484.68,15196.29,14906.17,14968.79,15728.22,18853.07,22445.04,24143.12,24245.45,28187.18,28514.5,30432.89,27880.63,29236.38,34790,37225.29,36561.41,34717.06,36278.34,38047.95,38494.69,42997.96,50046.34,57512.22,66687.76,73970.24,84915.64,96563.22,79746.89,87356.19,100197.17,101129.91,102576.68,96657.58,74115.16,70223.82,75306.67,82082.12,75700.22,67265.89,89089.98,99480.86,100309.89,,Norway,1.324445015,1.116633512,1.008333644
146,Oman,OMN,GDP per capita (current US$),4674.11,5251.75,5510.96,5363.89,5517.39,6129.2,4548.85,4488.92,4362.95,4605.01,6340.52,5937.75,6292.66,6102.67,6116.03,6355.28,6864.96,6965.2,6037.75,6605.92,8120.72,7961.21,8108.72,8565.26,9635.83,11873.18,13938.21,15436.81,21866.27,16784.91,19027.78,20641.47,21149.65,20435.85,20308.46,16570.74,14834.59,15482.13,17338.96,16529.39,16209.53,18298.72,23416.49,22715.71,,Oman,1.128886472,1.27967932,0.970073227
147,Pakistan,PAK,GDP per capita (current US$),384.902,442.247,469.517,426.125,450.053,438.018,436.749,444.693,499.054,507.269,494.774,549.918,564.456,582.256,572.263,652.368,664.776,639.935,622.117,575.697,582.942,553.176,546.605,612.898,705.39,772.293,883.483,963.509,1030.76,993.725,1029.17,1216.75,1247.1,1263.59,1310.17,1422.92,1436.37,1544.17,1557.89,1352.72,1371.41,1562.258,1197.152305,1197.152305,,Pakistan,1.139164376,0.766296159,1
148,Palau,PLW,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,7728.13,8169.92,8429.27,7889.77,8397.67,9317.04,9598.92,10069.1,10438.45,9856.36,10044.33,10782.08,12013.09,12877.95,14039.66,15787.6,16600.92,16028.19,16328.65,15725.08,14784.41,12187.16,13705.65,16496.72,,Palau,0.824325521,1.124596748,1.203644338
149,Panama,PAN,GDP per capita (current US$),2071.04,2288.37,2469.14,2477.12,2527.53,2614.79,2658.35,2613.1,2211.67,2171.73,2312.99,2489.71,2770.95,2963.32,3095.16,3099.92,3580.93,3791.27,4027.32,4136.06,4111.71,4094.97,4172.69,4312.62,4638.72,4965.21,5401.56,6127.03,7110.23,7532.4,8039.76,9314.69,10674.49,11841.89,12756.95,13606.6,14344.09,15178.3,15612.33,15830.98,12615.88,14664.31,16037.64,17191.15,,Panama,1.162369357,1.093651253,1.071925167
150,Papua New Guinea,PNG,GDP per capita (current US$),1380.84,1319.41,1223.39,1194.66,1079.59,975.967,1039.81,1159.83,1565.17,1455.04,1265.88,1444.1,1546.58,1713.71,1834.98,1581.63,1639.77,1527.44,1138.37,1013.23,1007.52,862.099,814.701,995.275,1111.94,1269.53,1411.9,1576.16,1883.53,1833.09,2132.19,2552.04,2865.78,2800.17,2992.71,2742.92,2567.58,2755.49,2861.45,2886.59,2808.92,3004.99,3269.47,3461.26,,Papua New Guinea,1.069800418,1.088016021,1.058659283
151,Paraguay,PRY,GDP per capita (current US$),1299.66,1608.46,1636.53,1762.99,1390.89,1154.15,1335.76,1084.7,1392.42,977.835,1185.28,1585.24,1592.06,1580.21,1681.4,1897.13,2008.19,2003.58,1824.65,1706.4,1675.79,1577.68,1312.08,1377.52,1693.89,1857.78,2285.13,2988.68,4047.71,3621.69,4326.22,5295.44,5155.17,5905.73,6050.05,5353.06,5259.92,5608.16,5703.32,5299.67,4885.4,5206.98,5626.08,5912.92,,Paraguay,1.065826189,1.080487876,1.050983793
152,Peru,PER,GDP per capita (current US$),1164.83,1373.07,1332.46,1011.73,1018.79,861.599,1263.73,2040.65,1579.55,1908.46,1301.47,1530.74,1562.58,1487.86,1839.23,2147.43,2193.69,2272.35,2141.11,1903.93,1940.24,1935.55,2017.77,2159.74,2408.09,2669.21,3106.72,3587.8,4226.54,4170.44,5055.04,5738.13,6400.4,6631.33,6565.41,6141.43,6191.12,6728.07,7007.28,6961.7,6127.48,6643.01,7034.45,7475.21,,Peru,1.084133635,1.058925592,1.062657937
153,Philippines,PHL,GDP per capita (current US$),774.484,829.816,843.471,735.714,678.342,645.597,615.047,666.915,744.307,816.961,828.821,830.407,946.762,949.733,1094.54,1237.31,1316.41,1279.84,988.487,1112.35,1087.29,1003.96,1050.3,1062.62,1137.07,1261.27,1470.83,1764.68,2011.63,1923.67,2237.16,2473.25,2721.25,2903.19,2995.5,3039.23,3107.65,3153.31,3279.52,3511.87,3323.43,3571.8,3686.84,3934.68,,Philippines,1.074732753,1.032209548,1.067220636
154,Poland,POL,GDP per capita (current US$),1595.05,1497.84,1803.46,2056.96,2042.04,1899.82,1965.54,1691.13,1819.39,1772.09,1629.05,2105.49,2315.65,2351.74,2692.7,3612.26,4066.18,4075.98,4459.1,4348.15,4485.06,4987.86,5205.52,5699.56,6684.68,8023.92,9031.8,11252.86,13999.5,11532.28,12619.62,13879.53,13096.89,13688.36,14272.29,12563.61,12438.52,13868.91,15468.26,15726.88,15718.2,17815.19,18505.72,20013.61,,Poland,1.133412074,1.03876057,1.081482595
155,Portugal,PRT,GDP per capita (current US$),3338.76,3296.65,3095.1,2838.66,2596.08,2716.65,3774.58,4724.45,5532.62,5977.58,7957.24,9026.3,10863.49,9547.64,9977.62,11787.32,12187.58,11594.76,12216.69,12487.71,11531.47,11734.88,12927.58,15793.85,18055.89,18790.56,19840.47,22813.67,24946.26,23126.18,22539.04,23213.13,20576.83,21653.51,22109.32,19252.02,19986.36,21482.83,23573.29,23333.32,22176.75,24264.39,24495.21,26044.76,,Portugal,1.094136508,1.009512498,1.063259228
156,Puerto Rico,PRI,GDP per capita (current US$),4507.15,4940.78,5146.93,5257.19,5777.44,6058.64,6495.5,6987.4,7579.34,8094.29,8675.58,9093.48,9687.44,10255.53,10942.95,11667.59,12305.02,12968.39,14430.16,15293.18,16192.13,18243.71,18972.77,19820.21,20988.99,21959.32,22935.95,23664.87,24898.34,25768.73,26435.74,27278.85,27944.74,28513.15,28981.34,29755.35,30585.55,31347.27,32789.06,32785.94,32645.4,34173.25,37822.59,39613.46,,Puerto Rico,1.046801609,1.106789398,1.047349186
157,Qatar,QAT,GDP per capita (current US$),27242.48,27819.57,22657.37,18003.76,17496.54,15495.7,11644.46,11773.23,10853.9,11039.94,13150.17,11500.52,13038.98,11797.16,12009.4,13689.65,15143.48,18841.6,15421.78,19689.65,30461.31,28600.03,30701.13,35919.76,42548.12,54357.78,60591.78,65934.27,72484.63,53822.91,69796.14,96827.86,101933.12,99180.39,93054.14,66346.96,57965.39,59127.51,66421.69,62817.06,53797.94,68581.04,84514.14,87247.61,,Qatar,1.274789385,1.232325191,1.032343356
158,Romania,ROU,GDP per capita (current US$),2052.08,2450.35,2441.21,2125.16,1710.3,2102,2264.37,2517.95,2593.06,2314.74,1641.86,1241.06,847.68,1147.33,1317.05,1563.12,1565.47,1571.69,1885.35,1600.88,1661.71,1802.68,2113.6,2672.81,3483.73,4604.45,5740.4,8262.41,10385.85,8517.6,8194.72,9075.96,8491.03,9530.44,10021.54,8942.2,9520.44,10776.67,12361.14,12861.28,12908.81,14667.09,14825.21,16181.43,,Romania,1.136207587,1.010780667,1.091480525
159,Russian Federation,RUS,GDP per capita (current US$),,,,,,,,,,,,,618.067,1322.01,1979.41,2264.34,2787.02,2935.03,1949.8,1427.31,1901.96,2255.25,2552.79,3197.57,4403.96,5708.84,7426.01,9761.37,12464.24,9156.97,11431.15,14306.43,15287.97,15928.7,14007.51,9257.94,8723.52,10724,11261.71,11516.6,10148.24,12198.21,12574.93,11792.47,,Russian Federation,1.202002455,1.030882638,0.937776493
160,Rwanda,RWA,GDP per capita (current US$),246.832,270.249,277.906,286.046,267.553,307.388,336.618,361.179,373.315,376.967,352.159,252.037,267.285,274.716,188.382,206.781,226.723,291.413,285.211,239.568,223.143,212.113,206.57,222.518,244.043,294.344,369.716,443.725,547.499,587.036,614.796,677.595,732.078,733.789,751.989,759.764,759.492,784.138,796.811,835.187,815.824,859.052,909.91,971.603,,Rwanda,1.052986919,1.05920247,1.067801211
