country_num,Country Name,Country Code,Series Name,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017,y2018,y2019,y2020,y2021,y2022,y2023,,Per GDP growth vector,gr2021,gr2022,gr2023
161,Samoa,WSM,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,1614.34,1471.19,1513.03,1518.37,1597.36,1878.66,2283.06,2636.34,2778.54,3042.88,3640.07,3264.7,3566.51,3933.42,4022.1,4037.65,3937.71,4073.68,4081.75,4259.62,4266.5,4291.25,4067.82,3947.2,4058.96,4290.54,,Samoa,0.970349684,1.028311693,1.057056065
162,San Marino,SMR,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,59293.61,61193.01,64494.91,72991.53,79110.2,67011.54,60426.24,57512.89,50336.19,51986.53,51234.87,43068.69,44308.67,45887.69,49477.28,48368,45640.98,50458.19,49901.12,52063.25,,San Marino,1.105545687,0.988959731,1.043328305
163,Sao Tome and Principe,STP,GDP per capita (current US$),775.709,931.011,876.128,800.45,812.985,837.601,1142.83,1111.67,922.926,892.384,1050.25,920.765,788.501,1033.02,1058.93,820.593,1050.1,700.969,541.273,568.499,550.516,505.213,552.891,647.954,692.685,809.407,839.546,885.101,1125.88,1098.37,1128.31,1302.78,1380.11,1619.71,1826.92,1623.81,1737.73,1842.33,1988.72,2021.93,2189.68,2330.68,2315.16,2453.8,,Sao Tome and Principe,1.064393545,0.99334142,1.059884466
164,Saudi Arabia,SAU,GDP per capita (current US$),17655.14,18832.06,14912.74,11972.19,10558.77,8732.74,6955.05,6524.16,6398.84,6583.29,7734.98,8280.18,8077.77,7686.01,7626.36,7893.42,8527.67,8706.35,7525.3,8092.7,9256.54,8778.39,8822.51,9800.53,11467.1,14068.22,15603.99,16666.63,20157.3,16094.68,19163.34,23654.87,25208.16,24892.99,24929.32,21063.31,20288.92,21113.96,23538.94,23173.84,20088.52,23507.28,28759.28,27700.39,,Saudi Arabia,1.170184447,1.223420144,0.963180922
165,Senegal,SEN,GDP per capita (current US$),767.971,677.895,645.371,559.501,529.935,563.25,773.089,902.227,865.667,828.149,936.147,894.484,930.567,852.609,560.956,693.417,706.865,642.569,686.369,689.683,614.003,648.446,680.83,831.623,931.745,993.237,1027.79,1197.55,1403.8,1307.52,1272.62,1366.53,1318.61,1372.69,1397.02,1219.37,1269.55,1361.22,1458.73,1430.21,1465.24,1606.6,1608.64,1767.81,,Senegal,1.096475399,1.001268514,1.098947435
166,Serbia,SRB,GDP per capita (current US$),,,,,,,,,,,,,,,,,,2927.95,2302.29,1508.72,1239.75,1642.08,2158.38,2838.5,3317.62,3697.9,4401.87,5882.94,7092.36,6172.49,5677.55,6814.65,6016.79,6757.47,6603.5,5588.98,5765.2,6292.55,7252.4,7391.84,7699.91,9178.15,9502.71,10648.41,,Serbia,1.191981415,1.035361803,1.120566053
167,Seychelles,SYC,GDP per capita (current US$),2329.35,2403.46,2293.94,2280.45,2338.08,2588.55,3165.95,3638.99,4128.12,4407.2,5302.84,5314.66,6128.35,6559.09,6555.43,6748.83,6583.09,7280.93,7715.78,7747.49,7578.83,7663.08,8431.92,8524.94,10176.66,11093.31,12014.42,12155.7,11480.43,9707.27,10805.1,11647.02,11999.9,14762.22,14701.37,14786.12,15199.21,16180.94,16143.37,16389.25,12362.32,14931.13,17693,18075.02,,Seychelles,1.2077937,1.184973797,1.021591478
168,Sierra Leone,SLE,GDP per capita (current US$),479.601,501.744,552.581,469.374,539.979,450.535,330.043,281.362,451.564,405.247,219.455,261.748,228.231,259.186,308.752,295.71,318.646,286.074,223.939,218.906,205.251,228.033,251.704,265.323,264.775,285.106,323.259,360.425,409.443,391.213,401.835,448.324,566.37,716.148,713.53,592.903,525.948,495.812,533.972,527.171,508.812,520.503,513.338,502.569,,Sierra Leone,1.022977052,0.986234469,0.979021619
169,Singapore,SGP,GDP per capita (current US$),5004.99,5672.11,6000.03,6717.84,7160.26,6788.39,6870.77,7794.69,9328.95,10725.74,12763.34,14501.96,16136.24,18290.13,21552.41,24914.85,26232.87,26375.87,21829.28,21796.64,23852.83,21699.75,22159.83,23730.38,27608.08,29961.31,33768.45,39432.9,40008.58,38926.81,47236.67,53891.46,55547.55,56967.43,57564.8,55645.61,56846.27,61175.44,66675.77,65641.31,60727.62,72794.91,79575.89,85226.11,,Singapore,1.198711736,1.093151916,1.071004181
170,Sint Maarten (Dutch part),SXM,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sint Maarten (Dutch part),,,
171,Slovak Republic,SVK,GDP per capita (current US$),,,,,,,,,,,,,,2571.85,2950.86,3711.95,4004.8,4076.5,4236.57,3869.05,3839.8,3982.44,4626.83,6341.56,8040.07,9141.86,10700.36,14374.87,18074.62,16591.52,16784.02,18402.63,17502.51,18274.11,18713.38,16326.57,16529.16,17553.89,19395.85,19288.57,19254.45,21053.42,21665.37,23942.92,,Slovak Republic,1.093431616,1.029066584,1.105123702
172,Slovenia,SVN,GDP per capita (current US$),,,,,,,,,,,,,9639.26,8357.86,8468.16,10748.36,10810.79,10470.5,11168.22,11509.46,10259.49,10502.32,11804.77,14873.63,17254.83,18152.13,19723.8,23912.49,27744.21,24854.23,23570.18,25156.14,22674.49,23516.53,24263.96,20898.91,21681.34,23511.32,26217.34,26039.1,25548.77,29192.85,30159.14,33056.72,,Slovenia,1.142632564,1.033100295,1.096076168
173,Solomon Islands,SLB,GDP per capita (current US$),792.892,812.412,782.557,711.779,691.12,611.224,529.396,540.766,598.363,570.084,689.044,709.37,815.296,885.877,1153.43,1306.78,1382.06,1386.18,1171.8,1216.04,1018.21,966.896,796.557,789.832,868.352,1016.05,1120.38,1260.21,1388.57,1429.21,1608.46,1951.49,2167.12,2286.05,2326.59,2231.83,2299.88,2291.68,2398.81,2356.62,2258.2,2303.01,2333.76,2440.61,,Solomon Islands,1.019840121,1.013353857,1.045786647
174,Somalia,SOM,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.676,316.021,312.727,310.457,312.857,326.515,327.321,346.156,471.407,486.53,543.833,572.239,,Somalia,1.032080559,1.117778965,1.052232947
175,South Africa,ZAF,GDP per capita (current US$),2853.53,2865.01,2561.74,2783.1,2400.34,1792.07,2003.02,2570.27,2704.74,2753.51,3140.34,3289.04,3481.42,3390.85,3446.84,3752.38,3499.2,3555.71,3159.39,3087.27,3039.04,2659.48,2496.99,3744.26,4838.95,5383.76,5610.63,6091.65,5765.55,5880.32,7311.74,7997.07,7487.85,6824.45,6429.83,5731.73,5266.88,6678.29,6984.47,6598.88,5624.5,6950.43,6979.44,7222.28,,South Africa,1.235742377,1.004173409,1.034793479
176,South Sudan,SSD,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.74,1041.46,1337.23,1334.09,1245.68,286.208,277.692,359.062,343.006,486.946,364.39,392.704,717.421,,South Sudan,0.748317062,1.077702462,1.826874694
177,Spain,ESP,GDP per capita (current US$),6128.02,5381.91,5171.54,4501.84,4471.65,4694.76,6477.3,8187.29,9598.67,10566.13,13693.64,14697.5,16013.16,13409.7,13419.62,15475.61,16095.75,14782.95,15457.11,15814.19,14761.11,15400.91,17097.92,21501.07,24932.13,26438.03,28414.13,32588.56,35484.39,32131.38,30566.88,31676.69,28344.78,29084.96,29524.76,25764.22,26535.55,28196.76,30423.17,29576.25,27039.18,30089.52,30156.69,31781.08,,Spain,1.112811742,1.002232339,1.053865168
178,Sri Lanka,LKA,GDP per capita (current US$),323.039,331.643,353.59,377.293,437.552,428.611,454.825,468.952,485.277,482.238,546.464,591.178,630.112,666.574,761.606,802.204,873.9,971.235,992.717,992.283,1030.76,984.014,1027.09,1124.83,1218.73,1429.45,1642.83,1865.88,2332.26,2391.7,2799.96,3199.48,3347.89,3607.15,3817.13,3841.52,3885.76,4076.75,4057.33,3851.67,3680.67,3742.68,3698.56,3911.89,,Sri Lanka,1.016845828,0.988211917,1.057679761
179,St. Kitts and Nevis,KNA,GDP per capita (current US$),1338.75,1609.73,1847.25,1829.84,2144.8,2406.13,2851.26,3289.06,3926.96,4392.77,4969.88,4912.92,5386.94,5806.09,6407.52,6819.77,7195.17,8010.44,8260.89,8670.83,9279.58,9962.55,10304.32,9922.48,10566.96,11256.64,13095.2,13845.79,14925.41,14696.76,14776.44,15724.4,15219.76,15794.36,17056.03,17004.85,17708.18,19144.1,19269.74,20602.48,17179.48,16467.44,19117.11,20644.69,,St. Kitts and Nevis,0.958552708,1.160903587,1.079906695
180,St. Lucia,LCA,GDP per capita (current US$),1461.63,1645.76,1532.1,1627.37,2046.75,2279.31,2683.77,2922.11,3295.16,3668.65,4321.5,4512.06,4878.67,4922.92,5029.65,5272.06,5364.12,5385.85,5773.29,5998.31,5978.96,5652.12,5655.55,6147.79,6567.74,6911.11,7622.71,7936.94,8440.81,8508.12,8968.8,9422.39,9491.45,9750.31,10167.4,10375.92,10609.62,11262.04,11556.67,11782.75,8934.7,9754.73,11363.75,12347.51,,St. Lucia,1.091780687,1.164947091,1.086569846
181,St. Martin (French part),MAF,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. Martin (French part),,,
182,St. Vincent and the Grenadines,VCT,GDP per capita (current US$),836.558,1028.22,1136.55,1212.18,1329.02,1423.41,1561.27,1693.04,1923.87,2047.7,2274.43,2392.79,2610.54,2689.6,2719.63,2969.98,3116.2,3270.01,3513.87,3675.55,3728.57,4047.33,4327.57,4494.11,4847.16,5091.6,5623.32,6272.4,6366.71,6172.79,6224.22,6171.48,6318.54,6569.79,6622.44,6867.52,7033.49,7187.49,7353.64,7470.71,7878.67,7876.98,8595.21,9390.47,,St. Vincent and the Grenadines,0.999786004,1.091181403,1.092523362
183,Sudan,SDN,GDP per capita (current US$),486.908,339.389,239.807,318.513,375.019,253.184,328.588,516.781,404.705,696.391,87.197,95.292,113.476,186.506,205.922,239.507,292.909,350.723,366.582,352.442,422.316,492.676,554.652,635.575,772.939,996.677,1249.77,1599.6,1700.51,1401.24,1637.42,2034.46,1396.29,1462.58,1628.5,1679.07,1638.51,1172.97,796.298,776.549,775.297,772.567,673.935,693.084,,Sudan,0.996478769,0.872332108,1.028413719
184,Suriname,SUR,GDP per capita (current US$),,,,,,,,,,,1320.2,1434.46,1313.63,1020.85,1133.13,2120.75,2605.67,2750.7,3264.33,2649.74,2712.6,2301.93,2872.14,3335.53,3789.59,4483.53,5208.56,5758.07,6832.95,7394.1,8224.07,8190.7,9194.15,9351.96,9379,8439.04,5435.12,6156.46,6772.07,6662.87,4786.83,4680.56,4842.75,4993.75,,Suriname,0.9777991,1.034651402,1.031181257
185,Sweden,SWE,GDP per capita (current US$),16877.24,15396.75,13576.62,12470.95,12976.14,13549.51,17852.72,21629.29,24339.27,25412.18,30253.86,31490.22,32584.88,24351.05,25978.29,30246.92,32986.12,30307.16,30585.08,30928.57,29589.14,27207.49,29846.19,37249.26,42736.88,43349.85,46425.84,53496.53,55929.86,46734.91,52658.79,60540.22,57816.02,60845.01,59704.81,51274.28,51590.47,53459.07,54295.73,51694.5,52169.94,60028.54,57977.7,61944.32,,Sweden,1.150634783,0.965835486,1.068416343
186,Switzerland,CHE,GDP per capita (current US$),19463.95,17725.79,18022.27,17864.55,17049.72,17230.79,24576.94,30563.66,32818.82,31478.2,39888.21,39868.41,40911.47,39386.14,43242,50334.16,48254.7,41697.9,42811.49,41858.39,39076.8,39949.14,42807.53,49684.27,55005.27,56662.53,59510.58,65777.73,75081.74,72462.93,77433.67,91703.05,87040.28,88724.16,90261.73,85240.79,83518.34,83700.47,86762.02,85721.73,87351.03,93719.96,96390.05,100925.49,,Switzerland,1.072911943,1.028490089,1.047053
187,Syrian Arab Republic,SYR,GDP per capita (current US$),1421.84,1763.34,1784.58,1849.43,1839.92,1965.14,2284.04,2823.16,1389.82,800.859,967.145,972.175,983.575,995.061,1060.71,1133.16,1186.16,1080.81,1028.17,1043.17,1202.89,1236.9,1305.09,1208.89,1361.5,1510.39,1726.03,2016.05,2557.21,2557.27,2806.69,,,,,,,,,,,,,,,Syrian Arab Republic,,,
188,Tajikistan,TJK,GDP per capita (current US$),,,,,,,,,,,,,52.622,121.645,147.923,100.448,183.374,192.58,222.282,177.712,159.417,167.035,187.958,236.394,308.844,337.129,401.586,519.025,702.445,666.024,738.287,834.52,949.648,1040.15,1105.2,919.073,795.981,800.802,825.77,873.499,858.445,877.575,795.038,768.871,,Tajikistan,1.022284479,0.905948779,0.967087108
189,Tanzania,TZA,GDP per capita (current US$),602.924,699.181,778.244,772.741,682.028,596.872,732.197,350.129,324.721,271.496,211.031,237.573,213.148,190.679,195.663,221.366,266.49,307.987,370.188,370.918,380.08,377.469,382.354,401.069,428.927,459.757,491.056,551.781,683.137,693.025,732.315,768.16,867.857,970.348,1030.74,947.897,966.29,1002.87,1036.93,1079.68,1110.37,1176.65,1260.07,1360.09,,Tanzania,1.059688105,1.070893759,1.079376858
190,Thailand,THA,GDP per capita (current US$),705.484,744.913,767.41,824.445,845.08,772.393,840.315,967.712,1160.54,1338.26,1564.18,1769.04,1999.2,2209.36,2491.43,2846.59,3043.98,2468.18,1845.83,2031.17,2003.61,1890.25,2094.26,2356.97,2657.91,2890.48,3366.82,3973.99,4373.45,4208.36,5073.71,5493.74,5862.99,6168.71,5952.38,5837.81,5995.21,6596.22,7293.89,7816.23,7167.52,7336.09,7448.99,7927.46,,Thailand,1.023517609,1.01538995,1.064233423
191,Timor-Leste,TLS,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,409.156,525.331,509.279,523.851,462.954,476.785,458.878,537.236,627.16,683.31,806.413,947.511,1013.04,1210.04,1232.45,1332.79,1353.75,1286.41,1230.23,1560.51,1442.73,1757.7,1402.06,1458.79,,Timor-Leste,1.218317205,0.797663315,1.040463434
192,Togo,TGO,GDP per capita (current US$),732.896,588.837,478.885,439.533,388.995,393.789,533.68,607.02,655.62,625.669,734.496,709.22,728.16,543.291,411.811,530.121,563.018,555.862,509.651,495.79,409.01,395.012,442.768,535.373,557.462,548.803,550.519,606.783,736.985,728.529,721.036,791.925,771.891,838.357,864.996,770.358,802.935,830.452,901.932,893.161,915.625,991.51,999.91,1069.9,,Togo,1.082877816,1.008468901,1.06999951
193,Tonga,TON,GDP per capita (current US$),770.303,850.554,843.209,818.461,854.275,802.926,959.286,1037.13,1213.22,1461.36,1498.5,1750.86,1832.84,1884.49,1948.14,2123.28,2228.29,2263.66,2153.25,1994.28,2045.81,1818.18,1828.63,2015.25,2288.9,2587.3,2876.12,2925.94,3367.71,3046.76,3569.1,4014.77,4557.28,4386.11,4303.82,4298.22,4178.29,4577,4836.44,5150.55,4933.61,5002.5,5283.04,5750.41,,Tonga,1.013963409,1.056079971,1.088465938
194,Trinidad and Tobago,TTO,GDP per capita (current US$),5847.71,6454.42,7393.15,6939.44,6831.22,6411.21,4121.17,4085.59,3798.75,3625.72,4221.81,4392.87,4474.14,3743.58,4027.42,4322.26,4658.87,4632.81,4872.62,5478.86,6545.95,7046.38,7162.51,8931.03,10442.17,12471.95,14280.04,16818.28,21479.28,14809.02,16957.43,19300.83,19157.45,20143.46,20270.95,18214.37,16256.46,16173.66,17037.95,16637.11,15285.94,15201.11,17920.96,17611.48,,Trinidad and Tobago,0.994450717,1.178924255,0.982730615
195,Tunisia,TUN,GDP per capita (current US$),1482.82,1390.41,1309.9,1322.84,1286.6,1271.85,1312.23,1382.41,1411.51,1386.02,1636.64,1687.19,1973.45,1814.88,1903.85,2156.45,2299.38,2210.81,2295.19,2388.99,2213.95,2254.91,2345.99,2762.05,3112.91,3194.48,3371.54,3778.89,4308.91,4131.02,4140.47,4256.84,4137.57,4198.85,4274.47,3829.5,3665.68,3436.2,3442.7,3324.13,3570.64,3867.3,3763.01,3763.01,,Tunisia,1.083082025,0.973033096,1
196,Turkey,TUR,GDP per capita (current US$),2133.69,2113.07,1876.64,1753.33,1668.46,1835.18,1983.05,2260.66,2333.23,2707.9,3738.16,3691.37,3818.77,4261.64,3026.72,3880.86,4099.23,4221.92,4384.47,4020.27,4237.96,3082.9,3617.23,4684.7,6015.67,7350.89,7961.08,9640.57,10778.13,8941.4,10533.45,11221.4,11637.92,12488.97,12079.29,10973.59,10891.19,10628.9,9508,9145.77,8610.03,9527.68,8080.78,8241.22,,Turkey,1.106579664,0.848137265,1.019854388
197,Turkmenistan,TKM,GDP per capita (current US$),,,,,,,,,,,,,239.149,1335.63,1102.52,1394.43,554.283,614.767,647.355,861.861,1109.22,1514.43,1880.29,2443.63,3004.97,3596.23,4429.64,5312.93,4350.13,4036.46,4439.2,5649.98,6675.28,7304.42,7962.37,6432.67,6410.26,7248.37,7064.88,7899.96,8775.33,10310.54,12273.66,13419.79,,Turkmenistan,1.174945558,1.190400207,1.093381332
198,Turks and Caicos Islands,TCA,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turks and Caicos Islands,,,
199,Tuvalu,TUV,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,1661.54,1946.38,2255.92,2229.48,2324.76,2713.06,3026.81,2668.3,3034.68,3644.11,3497.67,3461.77,3412.24,3238.99,3637.44,4255.25,4507.67,5052.11,5105.93,5833.98,6046.53,6500.54,,Tuvalu,1.142589611,1.036433802,1.075085024
200,Uganda,UGA,GDP per capita (current US$),664.574,1044.13,703.042,779.82,581.032,514.181,494.509,768.935,767.651,599.952,472.193,238.48,216.036,247.107,346.255,401.893,401.413,423.918,402.455,370.515,355.466,347.812,361.953,361.772,430.758,483.032,527.739,634.361,784.496,815.808,808.713,872.039,950.56,964.833,960.698,773.284,808.445,833.42,881.5,954.253,908.354,1000.46,1060.43,1112.19,,Uganda,1.101400996,1.059937309,1.048811469
201,Ukraine,UKR,GDP per capita (current US$),,,,,,,,,,,,,427.863,677.261,740.97,752.339,914.348,1037.89,874.265,664.99,664.376,784.864,885.315,1055.95,1374.75,1839.52,2319.29,3101.39,3944.72,2557.28,2982.81,3589.63,3872.53,3968.8,3053.61,2124.62,2200,2655.66,3118.27,3690.07,3750.9,4827.95,3750.9,3750.9,,Ukraine,1.287144609,0.776913482,1
202,United Arab Emirates,ARE,GDP per capita (current US$),40014.58,40910.92,35767.65,31690.07,29017.09,27036,20533.02,21644.07,18435.2,20478.53,26621.51,25847.41,25960.97,25654.37,25762.53,26394.42,29058.86,29523.49,25897.65,27321.04,34688.98,32621.29,32790.71,35017.31,39304.51,43988.67,44313.59,41472.29,39074.84,30920.45,35064.26,41194.73,42723.58,43197.43,43340.02,37380.57,36226.23,41443.89,45075.57,43900.15,38661.18,42883.69,50348.82,49842.05,,United Arab Emirates,1.109218354,1.174078553,0.989934818
203,United Kingdom,GBR,GDP per capita (current US$),10722.22,10427.13,9925.57,9455.14,8944.86,9494.26,11556.81,14312.48,17386.5,17650.68,20854.87,21725.34,22385.42,19997.19,21425.4,23125.86,24359.37,26726.5,28247.54,28672.04,28212.73,27727.89,30032.21,34421.36,40252.45,41971.8,44549.73,50467.11,47753.72,38885.08,39579.62,42044.62,42453.47,43444.63,47480.8,45053.49,41177.83,40349.87,43063.74,42416.6,41127.44,47202.58,49761.13,54109.61,,United Kingdom,1.147714945,1.054203498,1.087387251
204,United States,USA,GDP per capita (current US$),12552.94,13948.7,14404.99,15513.68,17086.44,18199.32,19034.77,20000.97,21376,22814.08,23847.98,24302.78,25392.93,26364.19,27674.02,28671.48,29946.97,31440.09,32833.67,34494.54,36317.74,37101.1,37971.28,39411.55,41629.86,44025.56,46213.51,47869.24,48283.41,47007.67,48403.3,49829.06,51563.13,53071.82,55024.66,56848.51,58017.23,59885.71,62769.66,65051.88,63078.47,69231.4,76027.04,79709.6,,United States,1.097544042,1.098158393,1.048437515
205,Uruguay,URY,GDP per capita (current US$),4139.9,4588.98,3727.41,2032.97,1920.9,1865.11,2302.54,2864.7,2946.36,3088.01,3573.1,4281.11,4890.51,5663.12,6534.6,7171.51,7577.01,7925.92,8329.08,7814.55,7405.97,6776.82,4425.12,3926.71,4456.8,5637.98,6347.28,7587.88,9808.92,10181.7,12883.88,15267.78,16253.47,18167.35,18003.22,16692.65,16446.23,18388.31,18472.86,17601.27,15169.15,16756.34,18082.83,18782.33,,Uruguay,1.104632803,1.079163331,1.038682824
206,Uzbekistan,UZB,GDP per capita (current US$),,,,,,,,,,,,,204.157,308.501,358.606,549.093,712.051,728.846,729.786,820.07,662.677,554.551,454.86,471.218,552.275,650.58,765.491,989.675,1249.97,1437.65,1667.27,1941.69,2152.95,2300.78,2514.07,2621.98,2575.52,1899.66,1611.23,1801.43,1766.47,2002.44,2071.37,2273.94,,Uzbekistan,1.133579738,1.03442154,1.097796863
207,Vanuatu,VUT,GDP per capita (current US$),1053.85,956.137,930.89,931.689,1111.4,976.747,918.675,989.126,1092.05,1054.9,1141.04,1333.39,1357.7,1277.01,1422.85,1479.57,1511.71,1537.62,1441.11,1435.66,1422.23,1317.09,1313.46,1542.06,1743.29,1824.51,1985.36,2308.55,2540.72,2519.63,2719.25,3007.56,2934.85,2940.19,2947.95,2771.66,2844.13,3158.84,3256.32,3147.05,3294.72,3045.43,3144.84,3207.77,,Vanuatu,0.924334155,1.03264372,1.020011835
208,"Venezuela, RB",VEN,GDP per capita (current US$),4671.08,5085.58,5041.59,4883.23,3447.45,3472.19,3488.56,2619.24,3292.79,2378.16,2492.94,2685.29,2968.5,2876.08,2741.98,3559.77,3174.63,3778.54,3970.43,4133.37,4820.65,4963.92,3778.26,3266.1,4312,5421.66,6646.8,8538.1,11079.07,9557.55,11158.18,12180.03,11993.39,8695.04,6747.67,10568.1,9092.02,4725.05,3404.43,2299.31,1690.66,1685.66,1823.6,1877.25,,"Venezuela, RB",0.99704139,1.081834561,1.029417603
209,Vietnam,VNM,GDP per capita (current US$),652.593,318.521,414.347,612.565,1044.41,318.956,705.99,856.91,464.581,123.364,121.715,141.111,178.973,234.982,285.953,358.661,419.063,449.338,448.118,465.248,498.579,513.197,546.555,610.357,756.981,873.136,996.255,1152.3,1446.77,1481.81,1628.52,1950.46,2197.61,2370.09,2566.91,2582.39,2720.19,2957.9,3201.69,3398.21,3520.74,3724.54,4121.5,4621.64,,Vietnam,1.057887011,1.106579787,1.121347935
210,Virgin Islands (U.S.),VIR,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Virgin Islands (U.S.),,,
211,West Bank and Gaza,PSE,GDP per capita (current US$),,,,,,,,,,,,,,,1227.24,1322.06,1296.08,1350.95,1416.58,1441.89,1412.75,1275.69,1102.5,1197.16,1350.91,1461.09,1480.7,1563.7,1913.32,2061.56,2406.26,2711.92,2888.6,3122.99,3158.6,3084.13,3325.85,3407.31,3353.23,3442.75,3044.74,3400.48,3681.84,3816.43,,West Bank and Gaza,1.116834453,1.082743146,1.036555625
212,"Yemen, Rep.",YEM,GDP per capita (current US$),,,,,,,,,,,1046.18,1158.44,1351.44,1558.43,1919.18,840.832,411.266,418.526,374.911,439.292,539.641,532.421,560.031,597.771,682.148,797.704,881.648,971.326,1171.17,1060.93,1266.79,1302.3,1367.72,1515.95,1574.25,1500.69,1061.84,895.427,701.126,691.587,622.897,712.305,890.998,916.781,,"Yemen, Rep.",1.143535769,1.250865851,1.028937214
213,Zambia,ZMB,GDP per capita (current US$),718.795,718.743,672.013,562.441,448.532,412.851,276.151,332.268,543.316,561.832,509.752,446.778,424.949,405.587,405.544,410.542,378.71,440.701,352.627,330.283,340.164,376.986,376.468,429.01,530.54,691.554,1030.69,1103.69,1365.93,1135.01,1456.05,1635.17,1724.63,1839.33,1726.65,1310.46,1254.12,1500.96,1480.42,1272.24,959.15,1066.67,1330.37,1342.31,,Zambia,1.112102616,1.247220558,1.008972665
214,Zimbabwe,ZWE,GDP per capita (current US$),,,,,,,,,,,1036.53,936.263,748.65,702.439,714.032,717.092,849.876,881.223,1029.2,1003.83,969.824,964.08,922.878,822.472,806.898,764.632,677.881,646.558,553.376,790.352,975.851,1131.84,1310.37,1421.55,1415.03,1425.01,1409.45,1526.71,1606.11,1314.09,1523.84,2102.18,2300.56,2143.88,,Zimbabwe,1.379532561,1.094368703,0.931893539
